,id,keywords
901,5a74088e0351160a89f2d8e3f41b1898,"['senators', 'bias', 'booker', 'pac', 'contributor', 'leahy', 'balanced', 'million', 'choices', 'rupert', 'pryor', 'journal', 'jeb', 'splitting', 'owns', 'shouldn', '21st', 'kornblut', 'quite', 'received']"
902,bc8fd2e089975f915e33ed90ec081fdb,"['walsh', 'convention', 'democratic', 'helena', 'speeches', 'fundraising', 'scramble', 'officially', 'mtnomination', 'sen', 'plagiarized', 'bolstered', 'runner', 'dropped', 'fairgrounds', 'central', 'probably', 'watch', 'know', '3pwkgg5hus']"
903,372c83d719fdd4a371cee30bc24bf6af,"['sullivan', 'reelection', 'gop', 'sen', 'crossroads', 'strategists', 'tying', 'prone', 'boost', 'probably', 'tuesday', 'quietly', 'mead', 'centrist', 'begich', 'pac', 'risks', 'residency', 'sketching', 'define']"
904,fc898cba7f732b4c2a3b46773550b4d4,"['campaign', 'recess', 'gop', 'mario', 'august', 'nostalgia', 'play', 'exciting', 'facebook', 'ploy', 'midterm', 'does', 'accidental', 'nrsc', 'demographics', 'anyways', 'elephant', 'click', 'sending', 'borrowing']"
905,bc554f68161b15392ede1528a5b3f621,"['expectations', 'midterms', 'turnout', 'partisans', 'especially', 'win', 'throwing', 'lower', 'obama', 'definition', 'loosely', 'lot', 'browns', 'energized', 'tuesday', 'research', 'bases', 'dictates', 'nature', 'affiliated']"
906,848fd35335578cc93c01aec3da89e02c,"['ohio', 'gerrymandering', 'campaigns', 'fitzgerald', 'fewer', 'credible', 'decimated', 'recipe', 'thing', 'wave', 'pack', 'potential', 'tuesday', 'probably', 'controls', 'officers', 'decade', 'couple', 'average', 'index']"
907,b44311586ecaab742829e7e139c9150b,"['midterms', 'polls', 'gop', 'campaigns', 'percent', 'lately', 'thinking', 'engaged', 'closer', 'disparity', 'fall', 'seats', 'fluctuations', 'begun', '2002', 'altogether', 'bogeymen', 'wave', 'elevate', 'shrink']"
908,3e63494c39ddc087dc7d655a0a23d73c,"['impeachment', 'immigrants', 'party', 'surprise', 'boehner', 'radicals', 'strategists', 'traps', 'strengthened', '2015', 'say', 'erupt', 'standoff', 'little', 'certainly', 'tendency', 'conjunction', 'worries', 'margins', 'hike']"
909,c0e4915e8924dd394323abb845185889,"['elections', 'advantage', 'percentage', 'american', 'expenditures', 'court', 'measurable', 'carolina', 'pacs', 'midterm', 'heavily', 'point', 'bids', 'researchers', '35', 'redmap', 'tilman', 'likelihood', 'usher', 'rslc']"
910,3ec304263297089feb48b7fdf0f544cb,"['roberts', 'senatorial', 'taylor', 'orman', 'chad', 'tea', 'independent', 'gop', 'constituents', 'likely', 'flirted', 'bruising', 'kansan', 'races', 'exit', 'attributes', 'agrees', 'elevate', 'unfolding', 'received']"
911,4462c7c1820df45e90dcc7687b7cdff0,"['candidates', 'mccaskill', 'orman', 'taylor', 'reid', 'greg', 'independent', 'dropped', 'lackluster', 'worse', 'consolidate', 'mo', 'watch', 'nudge', 'wednesday', 'imperils', 'paint', 'conventional', 'principle', 'sure']"
912,bd087b4f5bac08c279af7df208c1020f,"['immigration', 'reform', 'candidates', 'prioritizing', 'alarmed', 'easing', 'push', 'securing', 'roughly', 'wait', 'mulls', 'population', 'executive', 'believes', 'wednesday', 'term', 'summer', 'path', 'pew', 'divisive']"
913,4dedbd0d28010a73a0752a6ac97d4463,"['unemployment', 'hourly', 'slowed', 'average', 'democrats', 'promising', 'eakin', 'probably', 'boehner', 'anomaly', 'ohio', '000', 'students', 'jazzy', 'couple', 'stinks', 'hikes', 'added', 'setback', 'component']"
914,3b9477f1ce5b24dedea1359e0c422bd8,"['menendez', 'latino', 'obama', 'polling', 'delay', 'reform', 'acted', 'fearing', 'gutierrrez', 'upset', 'sen', 'illinois', 'opinion', 'nearly', 'sunday', 'needed', 'large', 'walking', 'relations', 'circles']"
915,5939a8c5d0dd1d2f056f2939809e305f,"['polls', 'mcconnell', 'cnn', 'approval', 'kentucky', 'disapprove', 'lundergan', 'secretary', 'edge', 'slew', 'gallup', 'obvious', '31', 'cotton', 'midterm', 'like', 'intervening', 'stay', 'localize', 'backdrop']"
916,07b57bc81b723fba5846cbe985071cd9,"['redistricting', 'leaders', 'deep', 'midterms', 'drew', 'south', 'statements', 'spans', 'devolve', 'causes', 'millennial', 'bootcamps', 'budget', 'likely', 'rely', 'lundergan', 'sobering', 'agree', 'install', 'shiny']"
917,133f6043e4797329e3a532e0e08be157,"['democrats', 'midterm', 'unpopular', 'bullishness', 'signs', 'chances', 'charlie', '2012', 'rally', 'favors', 'truly', 'journal', 'suggests', 'sluggish', 'sits', 'average', 'wapo', 'wipeout', 'albatross', 'produce']"
918,485b800bf396ea874288e5592d75d872,"['obama', 'unpopular', 'electorate', 'somewhat', 'midterm', 'approving', 'gloomier', 'lundergan', '54', 'rate', 'regard', 'loras', 'gallup', 'hovering', 'tucked', 'slice', 'addition', 'stay', 'perform', 'tuesday']"
919,31ca3cebee7259491b51d048c0c555b9,"['cheney', 'massie', 'reiterated', 'interventionist', 'midterm', 'thornberry', 'isolationism', 'wary', 'hawkishness', 'agree', 'disquieting', 'oh', 'gathering', 'enterprise', 'kick', 'reposting', 'broke', 'tuesday', 'values', 'posture']"
920,2fa99bd0e93158aff0dcd6cdae3f0138,"['oversight', 'reporters', 'schumer', 'alleged', 'gop', 'spokespeople', 'issa', 'irs', 'cummings', 'eric', 'minority', 'applicants', 'monday', 'twist', 'balances', 'like', 'coordinate', 'materials', 'pas', 'sent']"
921,88f4ab2df1908cd06b81b641133b57ce,"['democrats', 'health', 'factors', 'prioritize', 'immigration', 'unpopular', 'driven', 'suggests', 'bigger', 'margins', 'statistically', 'abc', 'month', 'express', 'actually', 'rooted', 'gallup', 'matrix', 'cudgels', 'add']"
922,c72ed78a6080e80f2f7c3580b176c952,"['barack', 'polls', 'brown', 'agenda', 'sen', 'cory', 'primary', 'percent', 'speech', 'carolina', 'failures', 'newshour', 'splitting', 'surprised', 'tillis', 'necessarily', 'tuesday', 'motivating', 'correlation', 'swing']"
923,fcbed27311d3959c52305f26cfc048fb,"['republicans', 'midterm', 'adversary', 'pentagon', 'gallup', 'bombing', 'expects', 'jordan', 'demand', 'peshmerga', 'tenacious', 'false', 'component', 'expanding', 'way', 'especially', 'degree', 'correlates', 'ready', 'deed']"
924,7926678ae7a426bc949c2452206499e8,"['benghazi', 'investigations', 'select', 'taxpayer', 'chaired', 'plan', 'guarded', 'gowdy', 'panels', 'statements', 'prepares', 'trey', 'wednesday', 'compiled', 'collects', 'specifically', 'potential', 'swarm', 'define', 'tone']"
925,e3713230c02bd4e83a99f282f87ddb4d,"['elections', 'midterm', 'statistical', 'predicted', 'projections', '53', 'unpopular', 'nate', 'roberts', 'shifts', 'upshot', 'louisiana', 'udall', 'edge', 'tossups', 'decreasing', 'truest', 'journal', 'sure', 'worth']"
926,680a4b73790abc74d7933472c5e700b3,"['turnout', 'democrat', 'demographics', 'alaska', 'priority', 'spots', 'register', '2010', 'including', 'consistent', 'enjoys', 'nunn', 'real', 'announced', 'meaning', 'read', 'sure', 'tend', 'rates', 'filtering']"
927,78580249e3fe72b14abdc4c35d462606,"['mcconnell', 'reid', 'minority', 'midterm', 'leader', 'hoping', 'november', 'reporters', '51', 'talk', 'nev', 'facts', 'shrugged', 'agenda', 'held', 'harry', 'term', 'seek', 'premature', 'lab']"
928,129d3f769a122ec1a8c8ddc02f81ea0a,"['latinos', 'gop', 'biases', 'constituencies', 'skinned', 'korean', 'weakness', 'run', 'somewhat', 'mitigating', 'relationship', '2012', 'remain', 'probabilities', 'predicted', 'preferences', 'measure', 'lightest', 'registered', 'syracuse']"
929,56a5c15acddc67a072149bc190e6e68f,"['bipartisan', 'debate', 'rebels', 'menendez', 'midterm', 'islamic', 'counseling', 'wednesday', 'expansive', 'agreed', 'echoing', 'reporters', 'expects', 'crossed', 'months', 'tax', 'authorizations', 'threshold', 'parameters', 'tenn']"
930,50dfb584c4caad413e48b491ae65075b,"['barack', 'speeches', 'midterm', 'gap', 'times', 'emphasize', 'new', 'fundraiser', 'distancing', 'quite', 'especially', 'fall', 'euphoric', 'measure', 'posttv', 'rates', 'shutdown', '11e4', 'html', '586173ba']"
931,2e013237c0f433515e996d883e6daf45,"['democrats', 'polling', 'midterms', 'younger', 'factors', 'fact', 'motivating', 'journal', 'missteps', 'particularly', 'annenberg', 'engaged', 'warned', 'speeches', 'quarters', 'overreaches', 'interested', 'sprinkling', 'signature', 'sake']"
932,6bb416cc24eda4f299a448430877efb8,"['evangelical', 'elections', 'pew', 'trends', 'percentage', 'views', 'midterm', 'forum', 'white', 'speak', 'discriminated', 'just', 'appetite', 'early', 'measure', 'clout', 'uptick', 'couples', 'inexplicably', 'semiannual']"
933,7626bd97880d7e657759e43d4feac415,"['hispanic', 'emancipator', 'deportations', 'approval', 'democratic', 'efficacy', 'surprisingly', 'rating', 'stay', 'helping', 'gallup', 'pew', '47', 'margin', 'didn', 'emphasize', 'summer', 'trend', 'monopolized', 'erosion']"
934,609e0bcfe4d0840ec62c1d0c97e01bdb,"['obama', 'racial', 'supporting', 'couples', 'disparity', 'changes', 'percent', 'hasn', 'butler', 'churches', 'pew', 'far', 'monolith', 'decade', 'talk', 'pennsylvania', 'especially', 'proposition', 'sure', 'teaches']"
935,decb9efde39c9bc5963429c1eb9d0b9e,"['minchillo', 'romney', 'twitter', 'vinny', 'parties', 'despises', 'thinks', 'brave', 'discourse', 'snark', 'course', 'agree', 'strategy', 'gallup', 'showed', 'grieder', 'york', 'midterm', 'usually', 'monday']"
936,81eca885eac6ca72df9f9f64df9ca81f,"['republican', 'rand', 'paul', 'radical', 'liberty', 'reid', 'run', '2016', 'ky', 'leanings', 'fellow', 'likely', 'speech', 'starkly', 'friday', 'summit', 'affordable', '39', 'standards', 'elimination']"
937,f8c7fb8d4151ee2902b9310dd7e616d8,"['clinton', 'arkansas', 'congressman', 'rallies', 'witt', 'lee', 'fourth', 'potentially', 'pryor', 'mark', 'campuses', 'announced', 'profile', 'helping', 'highest', 'figure', 'return', 'regarded', 'monday', 'management']"
938,23fb909aca384f8c28cb7f8545b5de3b,"['prescription', 'misconduct', 'doj', 'regulations', 'department', 'republicans', 'effective', 'intimidate', 'tn', 'access', 'industrytotalhealth', 'july', 'marino', 'rannazzisi', 'called', 'conversation', 'totally', 'branches', '731', 'greenhouse']"
939,8d55fcb14ce0651d75488581e1aef7a5,"['senate', 'banks', 'cfpb', 'margins', 'bailouts', 'investment', 'fannie', 'flip', 'albatross', 'views', 'palpable', 'mark', 'championed', 'likely', 'gateway', 'revisions', 'requirements', 'define', 'backdrop', 'added']"
940,6b665d643cd5f2e97821c11301eac954,"['romney', 'christie', 'drug', 'frontrunners', 'offenders', 'dana', 'confrontational', 'reforming', 'walker', 'jeb', 'solidly', 'potential', 'recent', 'underscoring', 'hardliners', 'percent', 'crop', 'care', 'cliffs', 'reconnect']"
941,dd401b09418dbda6f111f2281f5ad2a1,"['partisan', 'climate', 'respondents', 'priorities', 'primary', 'races', 'change', 'talking', 'economy', 'pew', 'facing', 'slightly', 'brookings', 'gap', 'disadvantage', 'september', 'mentioned', 'offers', 'jumps', 'resonating']"
942,5002b9b21996a7aa60cc7b87e7f58bf8,"['independents', 'isolationism', 'interventionism', 'campaigning', 'consistently', 'paul', 'trends', 'somewhat', 'gap', 'stay', 'syria', 'engagement', '51', 'factor', 'preferences', 'reshaping', 'gains', 'wholesale', 'outlook', 'smeltz']"
943,f22351ea2b3bc9816835638a1935ab7b,"['celebrity', 'reelection', 'biden', 'udall', 'hbo', 'conscious', 'quinoa', 'gaffe', 'aid', 'tuesday', 'impending', 'paltrow', 'cool', 'remember', 'raise', 'gracious', 'backstabbing', 'maybe', 'performance', 'sunlight']"
944,2a0ee4e9c962caf96b4b120c269621c3,"['ebola', 'screening', 'mueller', 'perry', 'campaigns', 'safeguard', 'rand', 'ahead', 'liberian', 'focused', 'source', 'protocols', 'monday', 'passengers', 'incompetence', 'measures', 'beheading', 'propose', 'domestic', 'coordinate']"
945,6cf9d05545fae3f6b33ff3a41e7dee49,"['obama', 'campaign', 'critiques', 'decades', 'fascinating', 'gritty', 'isn', 'panetta', 'anathema', 'relies', 'director', 'lobs', 'strike', 'encapsulates', 'intensity', 'especially', 'care', 'debacle', 'thursday', 'willing']"
946,ae0983f879eab0c7664a187b7205e546,"['immigration', 'polling', 'democratically', 'executive', 'better', 'muddled', 'assumptions', 'gap', 'targeting', 'cells', 'las', 'rests', 'calculations', 'pressures', '54', 'sure', 'presents', 'unauthorized', 'centric', 'spectrum']"
947,20d4472209e344e6ba86565ff8ff69b2,"['democrats', 'obamacare', 'advantage', 'deficit', 'gallup', '2014', 'contraception', 'issues', 'choice', 'pretty', 'percentage', 'leads', 'wane', 'visualization', 'asserting', 'care', 'necessarily', 'sizeable', 'climate', 'showed']"
948,9b617d262cc2904f20b63e5912b49c5d,"['mcconnell', 'georgia', 'gop', 'campaign', 'lundergan', 'perdue', 'michelle', 'nunn', 'aren', 'dscc', 'unpopular', 'tight', 'confirms', 'outsourcing', 'moving', 'deposition', 'tuesday', 'story', 'couple', 'directions']"
949,54018c9b654ee79ac8064a062cc170fc,"['mcconnell', 'polls', 'campaign', 'dscc', 'newspaper', 'lundergan', 'underperforming', 'iowa', 'source', 'margin', 'insists', 'probably', 'endangered', 'agreed', 'polarized', 'moves', 'upset', 'tuesday', 'rests', 'confirmed']"
950,39b4170be5c66b05f823404a835bb249,"['ebola', 'cuts', 'advertising', 'bipartisan', 'fiscal', 'sequestration', 'dccc', 'protected', 'fact', 'probably', 'institute', 'decade', 'propose', 'windfall', 'josh', 'mandating', 'rounding', 'allergy', 'fingerprints', 'ready']"
951,08330a40b79a3f985ab29e05d8eba174,"['conservatives', 'marriage', 'stance', 'legalized', 'arguments', 'punt', 'supreme', 'washington', 'appease', 'anti', 'findings', 'crucially', 'pretty', 'hardline', 'say', 'proportion', 'safest', 'clement', 'elements', 'offered']"
952,8ddf82b85079c62afffda9d42cc14a19,"['polling', 'insurgents', 'obama', 'percent', 'cheer', 'keeps', 'handling', 'surprising', 'believe', 'including', 'commander', 'tip', 'lowest', 'unpleasant', 'sizable', 'weeks', 'fiasco', 'realclearpolitics', 'advantage', 'lundergan']"
953,da309d1aa7bfc0a007f72955baf835e3,"['democrats', 'deficit', 'empathize', 'values', 'nov', 'point', 'personally', 'measures', 'issues', 'narrowly', 'bigger', 'american', 'abc', 'succinct', '28', 'hasn', 'connection', 'remain', 'likely', 'gallup']"
954,f2b14ecaca1f68d868baf70d4d8b47fd,"['democrats', 'polling', 'gay', 'half', 'public', 'gap', 'contraception', 'colorado', 'margins', 'movements', 'legalizing', 'views', 'siding', 'priorities', 'really', 'gallup', 'newsweek', 'divergent', 'kaiser', 'try']"
955,e2f0ed39177604db436e1c34dbaeb099,"['polls', 'senate', 'forecast', 'underestimate', 'misses', 'midterm', 'earlier', 'arkansas', 'average', 'skeptical', 'especially', 'grain', 'retain', 'graph', 'fundamentals', 'blumenthal', 'affect', 'poses', 'incorporated', 'noted']"
956,4b1771ff75dea03e5dd1d005d0a834f8,"['ads', 'gop', 'senatorial', 'efficiency', 'deficit', 'committees', 'hundreds', 'probably', 'fact', 'emphasize', 'challengers', 'virginia', 'lundergan', 'disparity', 'today', 'whispers', 'chart', 'glad', 'lapped', 'battlefield']"
957,94673c06a48972dd8cfe656ab9067145,"['ebola', 'obamacare', 'democrat', 'manley', 'hypocrisy', 'impeding', 'liberian', 'screening', 'worries', 'say', 'strategists', 'ups', 'jim', 'suspend', 'flow', 'recent', 'visas', 'tethering', 'overdrive', 'spectrum']"
958,b514c62dd0534a3daabfa2b06b331f11,"['blacks', 'turnout', 'senate', 'pollster', 'estimates', 'harvey', 'markets', 'spends', 'hope', 'push', 'appeal', 'dscc', 'anchor', 'younger', 'wednesday', 'dropoff', 'shellacking', 'significant', 'especially', 'firewall']"
959,01ecf5ad99534d795bf93cb213882237,"['voters', 'impugns', 'tide', 'stimulus', 'proclaimed', 'remind', 'exactly', 'motivating', 'dutifully', 'reid', 'supported', 'real', 'sharpton', 'sit', 'syria', 'handling', 'helm', 'premature', 'pullout', 'sycophantic']"
960,bf9befc2cf7b77ebcab94fc954d52236,"['democrats', 'roughly', 'vulnerable', 'support', 'ratings', 'line', 'positions', '112th', 'fact', 'unified', 'metric', 'toed', 'quarterly', 'monday', 'braley', 'speech', 'compiles', 'bruce', 'hovering', 'added']"
961,078d29467ce876edbc9f8e4ae4f7d043,"['voter', 'georgia', 'register', 'early', 'kemp', 'constitution', 'mailers', 'change', 'children', 'efforts', 'prevent', 'journal', 'flares', 'silenced', 'promoting', 'seen', 'stronger', 'man', 'sent', 'cost']"
962,1f9d1fbcea1ed26c64dfb83e3590091b,"['turnout', 'udall', 'kerry', 'deficits', 'midterms', 'green', 'debunked', 'pundits', 'appealing', 'maybe', 'canvassing', 'ideologically', 'stretch', 'prof', 'recent', 'columbia', 'experiments', 'pizzazz', 'weekends', 'deal']"
963,0d45246d3f5d05027791d7e1cb360c76,"['gardner', 'polling', 'leading', 'sen', 'udall', 'margin', 'statistically', 'bullish', 'suffolk', 'twice', 'point', 'doesn', '39', 'projections', 'guycecil', 'column', 'anxiety', 'paleologos', 'enlist', 'visiting']"
964,4d0379ffa15eac96646550204dbe03cc,"['polls', 'gardner', 'udall', 'senate', 'suffolk', 'inconsistent', 'marks', 'peyton', 'nominal', 'likely', 'dueling', 'worry', 'advantage', 'september', 'numerical', 'landline', 'fodder', 'provide', 'completed', 'ebola']"
965,7c4a60c303e22f9fef3dc80fc9635eb4,"['democrats', 'pollster', 'midterms', 'gfk', 'unmarried', 'percent', 'varying', 'men', 'margins', 'reversal', 'confidence', 'mitigate', 'likely', 'notable', 'supported', '2002', 'orc', '46', 'track', 'suffolk']"
966,859339879875abb19714b0496ae680ee,"['romney', 'innovations', 'midterms', '2012', 'strategists', 'consumption', 'bootstrapped', 'lag', 'harnessing', 'clarity', 'moffatt', 'mail', 'maneuvers', 'convince', 'processors', 'target', 'likely', 'enjoyed', 'integrate', 'graph']"
967,2b8f646dc474a14c46120d5f65dc859b,"['partisanship', 'reid', 'predictions', 'midterms', 'fear', 'write', 'wolfers', 'americans', 'assessments', 'percentages', 'unsurprisingly', 'mitt', 'sadder', 'like', 'ebola', 'regardless', 'sarah', 'track', 'frameworks', 'ready']"
968,92d5349161f2b93d02689451964145e0,"['democrats', 'turnout', 'multiracial', 'georgia', '2010', 'bigger', 'run', 'sen', 'outreach', 'pryor', 'ark', 'newspapers', 'drives', 'population', 'possibly', 'courting', 'mixing', 'hagan', 'message', 'chart']"
969,356123de1dbdcae1a4e1f0b13bbed14e,"['cutler', 'michaud', 'bangor', 'strategically', 'democratic', 'unpopular', 'lepage', 'run', 'let', 'encouraging', 'believe', 'bluntly', 'eliot', 'probably', 'unseating', 'peel', 'wednesday', 'backers', 'dynamic', 'finished']"
970,41b682690d08314c798e98c7612c845e,"['democrats', 'strategist', 'lee', 'prospects', 'pac', 'source', 'midterms', 'venting', 'candidly', 'noting', 'factor', 'lapp', 'dysfunction', 'agreed', 'tumulty', 'wednesday', 'itch', 'average', 'traditional', 'added']"
971,c8e69643bf8925b79d1c5e5edf4c8362,"['democrats', 'latino', '2012', 'percentage', 'reform', 'poll', 'difference', 'findings', 'midterm', 'view', 'strategists', 'say', 'worry', 'story', 'held', 'ones', 'pew', 'wednesday', 'sweeping', 'path']"
972,22a89c03fbb21b61db2ddc0f8b59974f,"['states', 'predicted', 'polls', 'midterms', 'tuesday', 'seats', 'carl', 'holdover', '844', 'factors', 'quarterly', 'wave', 'incumbency', 'weighted', 'especially', 'capture', 'average', 'received', 'controls', 'gallup']"
973,93ddd68731a7b7bea45ae1d8ac92a123,"['netanyahu', 'cowardice', 'bipartisan', 'sanctions', 'untrustworthy', 'undisciplined', 'sherman', 'worse', 'errors', 'strike', 'potential', 'pronouncement', 'opaque', 'say', 'elliott', 'barnyard', 'deplored', 'midterm', 'maintaining', 'degree']"
